date,state,daily_cases,daily_deaths
2021-02-20,Oklahoma,973,23
2021-02-20,Oregon,521,4
2021-02-20,Pennsylvania,2553,86
2021-02-20,Puerto Rico,211,10
2021-02-20,Rhode Island,0,0
2021-02-20,South Carolina,3340,43
2021-02-20,South Dakota,147,6
2021-02-20,Tennessee,1116,51
2021-02-20,Texas,5507,202
2021-02-20,Utah,777,8
2021-02-20,Vermont,108,3
2021-02-20,Virginia,1882,99
2021-02-20,Washington,635,0
2021-02-20,West Virginia,309,6
2021-02-20,Wisconsin,815,19
2021-02-20,Wyoming,0,0
2021-02-21,Alabama,857,2
2021-02-21,Alaska,0,0
2021-02-21,Arizona,1084,25
2021-02-21,Arkansas,284,9
2021-02-21,California,4646,229
2021-02-21,Colorado,968,5
2021-02-21,Connecticut,0,0
2021-02-21,Delaware,201,1
2021-02-21,Florida,5065,93
2021-02-21,Georgia,1699,2
2021-02-21,Guam,4,0
2021-02-21,Hawaii,64,1
2021-02-21,Idaho,0,0
2021-02-21,Illinois,1520,40
2021-02-21,Indiana,882,36
2021-02-21,Iowa,415,0
2021-02-21,Kansas,0,0
2021-02-21,Kentucky,941,19
2021-02-21,Louisiana,1889,26
2021-02-21,Maine,130,0
2021-02-21,Maryland,618,18
2021-02-21,Massachusetts,1520,47
2021-02-21,Michigan,10,0
2021-02-21,Minnesota,879,9
2021-02-21,Mississippi,390,0
2021-02-21,Missouri,304,0
2021-02-21,Montana,98,1
2021-02-21,Nebraska,200,0
2021-02-21,Nevada,282,2
2021-02-21,New Hampshire,252,1
2021-02-21,New Jersey,2031,24
2021-02-21,New Mexico,314,14
2021-02-21,New York,6237,113
2021-02-21,North Carolina,2080,27
2021-02-21,North Dakota,49,1
2021-02-21,Ohio,1461,67
2021-02-21,Oklahoma,1036,26
2021-02-21,Oregon,107,0
2021-02-21,Pennsylvania,1796,25
2021-02-21,Puerto Rico,249,22
2021-02-21,Rhode Island,0,0
2021-02-21,South Carolina,2872,68
2021-02-21,South Dakota,139,4
2021-02-21,Tennessee,1035,18
2021-02-21,Texas,6390,119
2021-02-21,Utah,701,10
2021-02-21,Vermont,134,1
2021-02-21,Virginia,2303,134
2021-02-21,Washington,126,0
2021-02-21,West Virginia,252,7
2021-02-21,Wisconsin,451,0
2021-02-21,Wyoming,112,0
2021-02-22,Alabama,677,0
2021-02-22,Alaska,337,1
2021-02-22,Arizona,1652,-3
2021-02-22,Arkansas,245,6
2021-02-22,California,4977,191
2021-02-22,Colorado,889,1
2021-02-22,Connecticut,2233,39
2021-02-22,Delaware,358,1
2021-02-22,Florida,4151,159
2021-02-22,Georgia,1518,78
2021-02-22,Guam,7,0
2021-02-22,Hawaii,49,0
2021-02-22,Idaho,494,-1
2021-02-22,Illinois,1401,40
2021-02-22,Indiana,817,35
2021-02-22,Iowa,447,38
2021-02-22,Kansas,863,29
2021-02-22,Kentucky,627,15
2021-02-22,Louisiana,468,11
2021-02-22,Maine,97,0
2021-02-22,Maryland,611,17
2021-02-22,Massachusetts,1262,27
2021-02-22,Michigan,1731,2
2021-02-22,Minnesota,555,1
2021-02-22,Mississippi,242,0
2021-02-22,Missouri,824,16
2021-02-22,Montana,150,-1
2021-02-22,Nebraska,257,2
2021-02-22,Nevada,174,10
2021-02-22,New Hampshire,252,0
2021-02-22,New Jersey,2704,16
2021-02-22,New Mexico,234,11
2021-02-22,New York,6297,108
2021-02-22,North Carolina,2689,19
2021-02-22,North Dakota,35,0
2021-02-22,Ohio,1611,58
2021-02-22,Oklahoma,499,22
2021-02-22,Oregon,321,7
2021-02-22,Pennsylvania,1851,17
2021-02-22,Puerto Rico,173,4
2021-02-22,Rhode Island,835,90
2021-02-22,South Carolina,1440,8
2021-02-22,South Dakota,30,0
2021-02-22,Tennessee,1153,19
2021-02-22,Texas,7331,163
2021-02-22,Utah,338,1
2021-02-22,Vermont,115,1
2021-02-22,Virginia,1155,155
2021-02-22,Washington,1364,38
2021-02-22,West Virginia,238,2
2021-02-22,Wisconsin,473,1
2021-02-22,Wyoming,105,0
2021-02-23,Alabama,1453,68
2021-02-23,Alaska,55,0
2021-02-23,Arizona,1661,149
2021-02-23,Arkansas,834,14
2021-02-23,California,6256,338
2021-02-23,Colorado,1058,13
2021-02-23,Connecticut,1357,10
2021-02-23,Delaware,138,11
2021-02-23,Florida,5610,148
2021-02-23,Georgia,3916,88
2021-02-23,Guam,0,0
2021-02-23,Hawaii,44,0
2021-02-23,Idaho,290,14
2021-02-23,Illinois,1719,22
2021-02-23,Indiana,682,43
2021-02-23,Iowa,875,26
2021-02-23,Kansas,12,0
2021-02-23,Kentucky,1364,17
2021-02-23,Louisiana,1404,26
2021-02-23,Maine,142,2
2021-02-23,Maryland,662,30
2021-02-23,Massachusetts,1237,30
2021-02-23,Michigan,1724,37
2021-02-23,Minnesota,500,1
2021-02-23,Mississippi,348,24
2021-02-23,Missouri,732,117
2021-02-23,Montana,232,5
2021-02-23,Nebraska,218,1
2021-02-23,Nevada,500,21
2021-02-23,New Hampshire,258,1
2021-02-23,New Jersey,3158,104
2021-02-23,New Mexico,312,9
2021-02-23,New York,6923,108
2021-02-23,North Carolina,1568,31
2021-02-23,North Dakota,104,1
2021-02-23,Ohio,2775,98
2021-02-23,Oklahoma,359,24
2021-02-23,Oregon,506,5
2021-02-23,Pennsylvania,2823,92
2021-02-23,Puerto Rico,219,3
2021-02-23,Rhode Island,282,10
2021-02-23,South Carolina,1323,25
2021-02-23,South Dakota,212,0
2021-02-23,Tennessee,1345,49
2021-02-23,Texas,10267,244
2021-02-23,Utah,716,12
2021-02-23,Vermont,83,1
2021-02-23,Virginia,1769,172
2021-02-23,Washington,742,23
2021-02-23,West Virginia,285,11
2021-02-23,Wisconsin,714,38
2021-02-23,Wyoming,44,9
2021-02-24,Alabama,1247,84
2021-02-24,Alaska,179,0
2021-02-24,Arizona,1093,42
2021-02-24,Arkansas,803,10
2021-02-24,California,5851,1084
2021-02-24,Colorado,1126,9
2021-02-24,Connecticut,1493,23
2021-02-24,Delaware,278,23
2021-02-24,Florida,7128,127
2021-02-24,Georgia,3472,131
2021-02-24,Guam,2,0
2021-02-24,Hawaii,43,4
2021-02-24,Idaho,338,0
2021-02-24,Illinois,1981,47
2021-02-24,Indiana,1012,17
2021-02-24,Iowa,703,15
2021-02-24,Kansas,1106,81
2021-02-24,Kentucky,1299,50
2021-02-24,Louisiana,877,25
2021-02-24,Maine,164,17
2021-02-24,Maryland,862,27
2021-02-24,Massachusetts,2102,62
2021-02-24,Michigan,1529,9
2021-02-24,Minnesota,754,9
2021-02-24,Mississippi,669,28
2021-02-24,Missouri,829,32
2021-02-24,Montana,202,2
2021-02-24,Nebraska,423,7
2021-02-24,Nevada,402,19
2021-02-24,New Hampshire,335,2
2021-02-24,New Jersey,3118,57
2021-02-24,New Mexico,446,14
2021-02-24,New York,6139,118
2021-02-24,North Carolina,3308,93
2021-02-24,North Dakota,115,1
2021-02-24,Ohio,1842,76
2021-02-24,Oklahoma,798,37
2021-02-24,Oregon,424,33
2021-02-24,Pennsylvania,2814,83
2021-02-24,Puerto Rico,43,21
2021-02-24,Rhode Island,456,11
2021-02-24,South Carolina,2132,41
2021-02-24,South Dakota,262,1
2021-02-24,Tennessee,1476,67
2021-02-24,Texas,7596,325
2021-02-24,Utah,812,14
2021-02-24,Vermont,77,2
2021-02-24,Virginia,1907,149
2021-02-24,Washington,862,41
2021-02-24,West Virginia,243,11
2021-02-24,Wisconsin,844,26
2021-02-24,Wyoming,44,0
2021-02-25,Alabama,890,87
2021-02-25,Alaska,185,0
2021-02-25,Arizona,1245,128
2021-02-25,Arkansas,726,10
2021-02-25,California,5635,432
2021-02-25,Colorado,1218,7
2021-02-25,Connecticut,975,19
2021-02-25,Delaware,295,4
2021-02-25,Florida,6640,138
2021-02-25,Georgia,3381,131
2021-02-25,Guam,1,0
2021-02-25,Hawaii,36,0
2021-02-25,Idaho,384,13
2021-02-25,Illinois,1972,32
2021-02-25,Indiana,1091,27
2021-02-25,Iowa,557,23
2021-02-25,Kansas,56,0
2021-02-25,Kentucky,1395,36
2021-02-25,Louisiana,764,33
2021-02-25,Maine,217,24
2021-02-25,Maryland,976,16
2021-02-25,Massachusetts,2108,33
2021-02-25,Michigan,1572,48
2021-02-25,Minnesota,986,7
2021-02-25,Mississippi,920,8
2021-02-25,Missouri,700,39
2021-02-25,Montana,203,2
2021-02-25,Nebraska,403,4
2021-02-25,Nevada,589,12
2021-02-25,New Hampshire,310,6
2021-02-25,New Jersey,3575,70
2021-02-25,New Mexico,299,13
2021-02-25,New York,8893,110
2021-02-25,North Carolina,3434,62
2021-02-25,North Dakota,90,1
2021-02-25,Ohio,2409,80
2021-02-25,Oklahoma,1146,38
2021-02-25,Oregon,512,10
2021-02-25,Pennsylvania,2367,78
2021-02-25,Puerto Rico,100,9
2021-02-25,Rhode Island,467,9
2021-02-25,South Carolina,2502,45
2021-02-25,South Dakota,156,8
2021-02-25,Tennessee,1868,53
2021-02-25,Texas,7811,297
2021-02-25,Utah,832,11
2021-02-25,Vermont,72,2
2021-02-25,Virginia,2036,156
2021-02-25,Washington,1084,27
2021-02-25,West Virginia,431,5
2021-02-25,Wisconsin,962,58
2021-02-25,Wyoming,214,0
2021-02-26,Alabama,739,38
2021-02-26,Alaska,111,0
2021-02-26,Arizona,1447,76
2021-02-26,Arkansas,516,10
2021-02-26,California,6902,409
2021-02-26,Colorado,976,4
2021-02-26,Connecticut,787,8
2021-02-26,Delaware,297,12
2021-02-26,Florida,5922,146
2021-02-26,Georgia,3416,19
2021-02-26,Guam,4,0
2021-02-26,Hawaii,73,2
2021-02-26,Idaho,336,7
2021-02-26,Illinois,2619,68
2021-02-26,Indiana,950,37
2021-02-26,Iowa,618,25
2021-02-26,Kansas,751,11
2021-02-26,Kentucky,1158,24
2021-02-26,Louisiana,903,26
2021-02-26,Maine,178,0
2021-02-26,Maryland,970,33
2021-02-26,Massachusetts,1987,46
2021-02-26,Michigan,1272,1
2021-02-26,Minnesota,1147,12
2021-02-26,Mississippi,731,25
2021-02-26,Missouri,647,16
2021-02-26,Montana,166,6
2021-02-26,Nebraska,203,12
2021-02-26,Nevada,463,8
2021-02-26,New Hampshire,325,4
2021-02-26,New Jersey,3869,87
2021-02-26,New Mexico,656,14
2021-02-26,New York,8074,124
2021-02-26,North Carolina,2809,54
2021-02-26,North Dakota,90,1
2021-02-26,Ohio,1976,57
2021-02-26,Oklahoma,867,18
2021-02-26,Oregon,321,2
2021-02-26,Pennsylvania,3070,69
2021-02-26,Puerto Rico,241,7
2021-02-26,Rhode Island,437,6
2021-02-26,South Carolina,1749,34
2021-02-26,South Dakota,143,7
2021-02-26,Tennessee,1619,56
2021-02-26,Texas,10882,283
2021-02-26,Utah,650,17
2021-02-26,Vermont,123,1
2021-02-26,Virginia,1657,234
2021-02-26,Washington,944,9
2021-02-26,West Virginia,421,1
2021-02-26,Wisconsin,796,6
2021-02-26,Wyoming,148,0
2021-02-27,Alabama,834,61
2021-02-27,Alaska,0,0
2021-02-27,Arizona,989,70
2021-02-27,Arkansas,557,10
2021-02-27,California,4409,185
2021-02-27,Colorado,1654,15
2021-02-27,Connecticut,0,0
2021-02-27,Delaware,419,0
2021-02-27,Florida,5459,110
2021-02-27,Georgia,3283,74
2021-02-27,Guam,1,0
2021-02-27,Hawaii,99,2
2021-02-27,Idaho,138,0
2021-02-27,Illinois,1739,35
2021-02-27,Indiana,867,25
2021-02-27,Iowa,430,7
2021-02-27,Kansas,0,0
2021-02-27,Kentucky,950,30
2021-02-27,Louisiana,0,0
2021-02-27,Maine,197,1
2021-02-27,Maryland,836,18
2021-02-27,Massachusetts,1700,43
2021-02-27,Michigan,1331,69
2021-02-27,Minnesota,812,13
2021-02-27,Mississippi,549,31
2021-02-27,Missouri,367,12
2021-02-27,Montana,188,0
2021-02-27,Nebraska,239,4
2021-02-27,Nevada,377,15
2021-02-27,New Hampshire,273,3
2021-02-27,New Jersey,4135,46
2021-02-27,New Mexico,152,15
2021-02-27,New York,8042,111
2021-02-27,North Carolina,2324,24
2021-02-27,North Dakota,69,3
2021-02-27,Ohio,1774,54
2021-02-27,Oklahoma,779,59
2021-02-27,Oregon,413,2
2021-02-27,Pennsylvania,3014,0
2021-02-27,Puerto Rico,184,9
2021-02-27,Rhode Island,0,0
2021-02-27,South Carolina,1777,21
2021-02-27,South Dakota,186,7
2021-02-27,Tennessee,1165,15
2021-02-27,Texas,5415,139
2021-02-27,Utah,686,22
2021-02-27,Vermont,135,0
2021-02-27,Virginia,1675,185
2021-02-27,Washington,633,0
2021-02-27,West Virginia,346,6
2021-02-27,Wisconsin,870,15
2021-02-27,Wyoming,0,0
2021-02-28,Alabama,569,-1
2021-02-28,Alaska,0,0
2021-02-28,Arizona,898,13
2021-02-28,Arkansas,3220,-174
2021-02-28,California,3490,234
2021-02-28,Colorado,841,7
2021-02-28,Connecticut,0,0
2021-02-28,Delaware,282,4
2021-02-28,Florida,5539,118
2021-02-28,Georgia,2161,1
2021-02-28,Guam,1,1
2021-02-28,Hawaii,54,0
2021-02-28,Idaho,0,0
2021-02-28,Illinois,1190,25
2021-02-28,Indiana,731,17
2021-02-28,Iowa,185,0
2021-02-28,Kansas,0,0
2021-02-28,Kentucky,647,10
2021-02-28,Louisiana,1508,21
2021-02-28,Maine,142,1
2021-02-28,Maryland,827,13
2021-02-28,Massachusetts,1468,51
2021-02-28,Michigan,36,0
2021-02-28,Minnesota,804,8
2021-02-28,Mississippi,704,12
2021-02-28,Missouri,275,-1
2021-02-28,Montana,79,1
2021-02-28,Nebraska,193,0
2021-02-28,Nevada,286,0
2021-02-28,New Hampshire,258,0
2021-02-28,New Jersey,2390,14
2021-02-28,New Mexico,244,14
2021-02-28,New York,7827,118
2021-02-28,North Carolina,0,1
2021-02-28,North Dakota,29,0
2021-02-28,Ohio,1268,60
2021-02-28,Oklahoma,706,49
2021-02-28,Oregon,282,0
2021-02-28,Pennsylvania,1798,77
2021-02-28,Puerto Rico,253,4
2021-02-28,Rhode Island,0,0
2021-02-28,South Carolina,1751,48
2021-02-28,South Dakota,134,2
2021-02-28,Tennessee,943,18
2021-02-28,Texas,3602,177
2021-02-28,Utah,465,6
2021-02-28,Vermont,100,0
2021-02-28,Virginia,1736,170
2021-02-28,Washington,70,0
2021-02-28,West Virginia,275,3
2021-02-28,Wisconsin,481,0
2021-02-28,Wyoming,44,0
2021-03-01,Alabama,517,2
2021-03-01,Alaska,383,10
2021-03-01,Arizona,1036,-1
2021-03-01,Arkansas,94,7
2021-03-01,California,4197,274
2021-03-01,Colorado,1216,1
2021-03-01,Connecticut,2680,29
2021-03-01,Delaware,281,0
2021-03-01,Florida,1700,147
2021-03-01,Georgia,2035,77
2021-03-01,Guam,1,0
2021-03-01,Hawaii,26,0
2021-03-01,Idaho,409,7
2021-03-01,Illinois,1285,24
2021-03-01,Indiana,542,22
2021-03-01,Iowa,435,2
2021-03-01,Kansas,638,8
2021-03-01,Kentucky,462,16
2021-03-01,Louisiana,404,20
2021-03-01,Maine,128,0
2021-03-01,Maryland,603,10
2021-03-01,Massachusetts,1395,26
2021-03-01,Michigan,1938,11
2021-03-01,Minnesota,636,3
2021-03-01,Mississippi,199,0
2021-03-01,Missouri,606,3
2021-03-01,Montana,116,0
2021-03-01,Nebraska,258,6
2021-03-01,Nevada,232,0
2021-03-01,New Hampshire,164,0
2021-03-01,New Jersey,3142,21
2021-03-01,New Mexico,165,15
2021-03-01,New York,6436,104
2021-03-01,North Carolina,3353,45
2021-03-01,North Dakota,43,0
2021-03-01,Ohio,1452,49
2021-03-01,Oklahoma,380,50
2021-03-01,Oregon,276,4
2021-03-01,Pennsylvania,2397,9
2021-03-01,Puerto Rico,287,1
2021-03-01,Rhode Island,966,15
2021-03-01,South Carolina,1153,16
2021-03-01,South Dakota,43,0
2021-03-01,Tennessee,659,10
2021-03-01,Texas,8106,129
2021-03-01,Utah,257,5
2021-03-01,Vermont,86,1
2021-03-01,Virginia,1124,231
2021-03-01,Washington,1079,14
2021-03-01,West Virginia,193,0
2021-03-01,Wisconsin,320,0
2021-03-01,Wyoming,77,0
2021-03-02,Alabama,652,60
2021-03-02,Alaska,154,1
2021-03-02,Arizona,1013,86
2021-03-02,Arkansas,440,4
2021-03-02,California,4317,287
2021-03-02,Colorado,753,8
2021-03-02,Connecticut,502,7
2021-03-02,Delaware,113,4
2021-03-02,Florida,7179,136
2021-03-02,Georgia,3089,102
2021-03-02,Guam,5,0
2021-03-02,Hawaii,33,0
2021-03-02,Idaho,413,5
2021-03-02,Illinois,1653,44
2021-03-02,Indiana,540,28
2021-03-02,Iowa,606,26
2021-03-02,Kansas,24,0
2021-03-02,Kentucky,989,20
2021-03-02,Louisiana,767,19
2021-03-02,Maine,182,0
2021-03-02,Maryland,468,26
2021-03-02,Massachusetts,301,38
2021-03-02,Michigan,1617,25
2021-03-02,Minnesota,425,4
2021-03-02,Mississippi,301,43
2021-03-02,Missouri,458,17
2021-03-02,Montana,157,15
2021-03-02,Nebraska,338,5
2021-03-02,Nevada,277,15
2021-03-02,New Hampshire,215,0
2021-03-02,New Jersey,3289,48
2021-03-02,New Mexico,245,11
2021-03-02,New York,6381,98
2021-03-02,North Carolina,1776,34
2021-03-02,North Dakota,105,2
2021-03-02,Ohio,1709,-598
2021-03-02,Oklahoma,111,56
2021-03-02,Oregon,215,9
2021-03-02,Pennsylvania,2503,70
2021-03-02,Puerto Rico,151,3
2021-03-02,Rhode Island,261,8
2021-03-02,South Carolina,847,14
2021-03-02,South Dakota,182,0
2021-03-02,Tennessee,1073,15
2021-03-02,Texas,7177,275
2021-03-02,Utah,487,9
2021-03-02,Vermont,88,1
2021-03-02,Virginia,1385,160
2021-03-02,Washington,793,18
2021-03-02,West Virginia,136,1
2021-03-02,Wisconsin,610,36
2021-03-02,Wyoming,56,11
2021-03-03,Alabama,2733,38
2021-03-03,Alaska,191,1
2021-03-03,Arizona,1280,24
2021-03-03,Arkansas,404,7
2021-03-03,California,4404,292
2021-03-03,Colorado,1204,9
2021-03-03,Connecticut,494,20
2021-03-03,Delaware,232,14
2021-03-03,Florida,6014,132
2021-03-03,Georgia,2730,143
2021-03-03,Guam,3,0
2021-03-03,Hawaii,17,2
2021-03-03,Idaho,411,5
2021-03-03,Illinois,2100,50
2021-03-03,Indiana,769,10
2021-03-03,Iowa,513,3
2021-03-03,Kansas,718,73
2021-03-03,Kentucky,1031,31
2021-03-03,Louisiana,500,21
2021-03-03,Maine,147,2
2021-03-03,Maryland,786,14
2021-03-03,Massachusetts,1899,70
2021-03-03,Michigan,1789,7
2021-03-03,Minnesota,779,17
2021-03-03,Mississippi,380,19
2021-03-03,Missouri,527,163
2021-03-03,Montana,197,1
2021-03-03,Nebraska,288,3
2021-03-03,Nevada,418,16
2021-03-03,New Hampshire,187,5
2021-03-03,New Jersey,3691,62
2021-03-03,New Mexico,356,13
2021-03-03,New York,6564,119
2021-03-03,North Carolina,2069,69
2021-03-03,North Dakota,110,1
2021-03-03,Ohio,2022,0
2021-03-03,Oklahoma,747,0
2021-03-03,Oregon,299,31
2021-03-03,Pennsylvania,2637,79
2021-03-03,Puerto Rico,30,8
2021-03-03,Rhode Island,436,9
2021-03-03,South Carolina,1173,44
2021-03-03,South Dakota,181,5
2021-03-03,Tennessee,1333,23
2021-03-03,Texas,7549,274
2021-03-03,Utah,729,6
2021-03-03,Vermont,115,1
2021-03-03,Virginia,1549,383
2021-03-03,Washington,677,19
2021-03-03,West Virginia,232,8
2021-03-03,Wisconsin,779,19
2021-03-03,Wyoming,89,0
2021-03-04,Alabama,922,65
2021-03-04,Alaska,148,0
2021-03-04,Arizona,913,96
2021-03-04,Arkansas,403,12
2021-03-04,California,5256,391
2021-03-04,Colorado,1305,3
2021-03-04,Connecticut,878,15
2021-03-04,Delaware,218,4
2021-03-04,Florida,6118,120
2021-03-04,Georgia,2701,119
2021-03-04,Guam,2,0
2021-03-04,Hawaii,55,0
2021-03-04,Idaho,279,0
2021-03-04,Illinois,1779,49
2021-03-04,Indiana,937,30
2021-03-04,Iowa,579,35
2021-03-04,Kansas,40,0
2021-03-04,Kentucky,1054,33
2021-03-04,Louisiana,756,18
2021-03-04,Maine,136,0
2021-03-04,Maryland,809,3
2021-03-04,Massachusetts,1567,44
2021-03-04,Michigan,1777,39
2021-03-04,Minnesota,940,14
2021-03-04,Mississippi,479,21
2021-03-04,Missouri,615,6
2021-03-04,Montana,171,3
2021-03-04,Nebraska,339,0
2021-03-04,Nevada,424,17
2021-03-04,New Hampshire,188,3
2021-03-04,New Jersey,3193,108
2021-03-04,New Mexico,258,16
2021-03-04,New York,7468,101
2021-03-04,North Carolina,2639,45
2021-03-04,North Dakota,117,0
2021-03-04,Ohio,1875,0
2021-03-04,Oklahoma,895,0
2021-03-04,Oregon,327,22
2021-03-04,Pennsylvania,3007,51
2021-03-04,Puerto Rico,102,5
2021-03-04,Rhode Island,442,5
2021-03-04,South Carolina,1567,40
2021-03-04,South Dakota,232,3
2021-03-04,Tennessee,1572,42
2021-03-04,Texas,7522,293
2021-03-04,Utah,555,10
2021-03-04,Vermont,199,0
2021-03-04,Virginia,1300,31
2021-03-04,Washington,837,23
2021-03-04,West Virginia,261,0
2021-03-04,Wisconsin,853,13
2021-03-04,Wyoming,69,0
2021-03-05,Alabama,811,28
2021-03-05,Alaska,148,1
2021-03-05,Arizona,1910,87
2021-03-05,Arkansas,570,10
2021-03-05,California,5065,381
2021-03-05,Colorado,1400,9
2021-03-05,Connecticut,830,11
2021-03-05,Delaware,231,9
2021-03-05,Florida,5975,135
2021-03-05,Georgia,2017,62
2021-03-05,Guam,0,0
2021-03-05,Hawaii,89,2
2021-03-05,Idaho,208,1
2021-03-05,Illinois,1503,44
2021-03-05,Indiana,852,34
2021-03-05,Iowa,533,13
2021-03-05,Kansas,679,-4
2021-03-05,Kentucky,935,26
2021-03-05,Louisiana,518,30
2021-03-05,Maine,225,-1
2021-03-05,Maryland,913,8
2021-03-05,Massachusetts,1899,26
2021-03-05,Michigan,1762,11
2021-03-05,Minnesota,796,13
2021-03-05,Mississippi,591,19
2021-03-05,Missouri,590,28
2021-03-05,Montana,158,4
2021-03-05,Nebraska,350,9
2021-03-05,Nevada,392,19
2021-03-05,New Hampshire,244,0
2021-03-05,New Jersey,3698,30
2021-03-05,New Mexico,304,18
2021-03-05,New York,8151,107
2021-03-05,North Carolina,2043,41
2021-03-05,North Dakota,94,0
2021-03-05,Ohio,1750,752
2021-03-05,Oklahoma,917,0
2021-03-05,Oregon,271,17
2021-03-05,Pennsylvania,2768,46
2021-03-05,Puerto Rico,199,3
2021-03-05,Rhode Island,394,2
2021-03-05,South Carolina,1695,39
2021-03-05,South Dakota,164,0
2021-03-05,Tennessee,1204,32
2021-03-05,Texas,5554,275
2021-03-05,Utah,605,5
2021-03-05,Vermont,133,0
2021-03-05,Virginia,1652,71
2021-03-05,Washington,703,6
2021-03-05,West Virginia,287,9
2021-03-05,Wisconsin,721,12
2021-03-05,Wyoming,79,0
2021-03-06,Alabama,524,27
2021-03-06,Alaska,0,0
2021-03-06,Arizona,1735,51
2021-03-06,Arkansas,327,14
2021-03-06,California,4264,286
2021-03-06,Colorado,802,0
2021-03-06,Connecticut,0,0
2021-03-06,Delaware,265,11
2021-03-06,Florida,4690,98
2021-03-06,Georgia,2200,87
2021-03-06,Guam,2,2
2021-03-06,Hawaii,81,1
2021-03-06,Idaho,82,2
2021-03-06,Illinois,2478,56
2021-03-06,Indiana,1234,29
2021-03-06,Iowa,390,4
2021-03-06,Kansas,3,0
2021-03-06,Kentucky,821,40
2021-03-06,Louisiana,0,0
2021-03-06,Maine,183,0
2021-03-06,Maryland,932,11
2021-03-06,Massachusetts,1722,52
2021-03-06,Michigan,1569,56
2021-03-06,Minnesota,946,12
2021-03-06,Mississippi,576,22
2021-03-06,Missouri,440,7
2021-03-06,Montana,127,1
2021-03-06,Nebraska,213,1
2021-03-06,Nevada,472,12
2021-03-06,New Hampshire,273,3
2021-03-06,New Jersey,3722,36
2021-03-06,New Mexico,282,9
2021-03-06,New York,8126,95
2021-03-06,North Carolina,1762,45
2021-03-06,North Dakota,79,1
2021-03-06,Ohio,1508,0
2021-03-06,Oklahoma,978,0
2021-03-06,Oregon,178,2
2021-03-06,Pennsylvania,2480,51
2021-03-06,Puerto Rico,261,3
2021-03-06,Rhode Island,0,0
2021-03-06,South Carolina,1199,20
2021-03-06,South Dakota,149,2
2021-03-06,Tennessee,1066,8
2021-03-06,Texas,3594,186
2021-03-06,Utah,570,5
2021-03-06,Vermont,145,1
2021-03-06,Virginia,1477,91
2021-03-06,Washington,568,3
2021-03-06,West Virginia,326,5
2021-03-06,Wisconsin,614,8
2021-03-06,Wyoming,0,0
2021-03-07,Alabama,408,-1
2021-03-07,Alaska,0,0
2021-03-07,Arizona,1335,5
2021-03-07,Arkansas,165,22
2021-03-07,California,2754,93
2021-03-07,Colorado,76,0
2021-03-07,Connecticut,0,0
2021-03-07,Delaware,215,9
2021-03-07,Florida,4098,63
2021-03-07,Georgia,1638,1
2021-03-07,Guam,0,0
2021-03-07,Hawaii,47,1
2021-03-07,Idaho,0,0
2021-03-07,Illinois,1040,12
2021-03-07,Indiana,746,11
2021-03-07,Iowa,161,6
2021-03-07,Kansas,0,0
2021-03-07,Kentucky,516,10
2021-03-07,Louisiana,740,32
2021-03-07,Maine,159,2
2021-03-07,Maryland,709,14
2021-03-07,Massachusetts,1425,43
2021-03-07,Michigan,59,0
2021-03-07,Minnesota,895,4
2021-03-07,Mississippi,260,3
2021-03-07,Missouri,266,2
2021-03-07,Montana,43,0
2021-03-07,Nebraska,220,0
2021-03-07,Nevada,237,1
2021-03-07,New Hampshire,166,3
2021-03-07,New Jersey,2520,17
2021-03-07,New Mexico,180,10
2021-03-07,New York,7658,90
2021-03-07,North Carolina,0,2
2021-03-07,North Dakota,34,0
2021-03-07,Ohio,733,0
2021-03-07,Oklahoma,461,0
2021-03-07,Oregon,187,0
2021-03-07,Pennsylvania,1718,31
2021-03-07,Puerto Rico,305,0
2021-03-07,Rhode Island,0,0
2021-03-07,South Carolina,1408,35
2021-03-07,South Dakota,211,2
2021-03-07,Tennessee,1022,3
2021-03-07,Texas,2788,65
2021-03-07,Utah,412,1
2021-03-07,Vermont,119,0
2021-03-07,Virginia,1163,77
2021-03-07,Washington,90,1
2021-03-07,West Virginia,155,2
2021-03-07,Wisconsin,377,4
2021-03-07,Wyoming,0,0
2021-03-08,Alabama,273,0
2021-03-08,Alaska,340,-1
2021-03-08,Arizona,783,0
2021-03-08,Arkansas,133,24
2021-03-08,California,4177,160
2021-03-08,Colorado,1883,4
2021-03-08,Connecticut,2066,21
2021-03-08,Delaware,209,2
2021-03-08,Florida,3312,81
2021-03-08,Georgia,1206,41
2021-03-08,Guam,2,0
2021-03-08,Hawaii,41,0
2021-03-08,Idaho,512,11
2021-03-08,Illinois,1248,6
2021-03-08,Indiana,475,7
2021-03-08,Iowa,456,1
2021-03-08,Kansas,603,4
2021-03-08,Kentucky,350,8
2021-03-08,Louisiana,504,10
2021-03-08,Maine,132,0
2021-03-08,Maryland,716,8
2021-03-08,Massachusetts,988,18
2021-03-08,Michigan,2290,5
